"idPopulations0","PMID","pNam","popSize","popCountry","popMainChar","pSecChar","inclCrit","ageUni","ageMean","ageSD","ageLow","ageUp","femaleFreq","ageClass","sexClass","popDisease","popComorbidity","fromCode","projectName","uploadDate"
,"19233065",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"31744458",,,"",,,,,,,,,,,,"chronic kidney disease, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"21161411",,,"",,,,"years",66.1,,,,,,,"type 2 diabetes, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"31533673",,"47209","china, mali",,,,,2,,,,,,,"chronic obstructive pulmonary disease, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"18219567",,,"",,,,,,,,,,,,"chronic kidney disease, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"21897757",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"26040706",,,"",,,,,,,,,,,,"chronic kidney disease, type 2 diabetes",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"22652722",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"25979974",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"33609277",,,"",,,,,,,,,,,,"chronic kidney disease, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"17703832",,"555","",,,,"year",18,,,,,,,"chronic kidney disease, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"35156909",,,"",,,,"years",59.2,,,,,,,"chronic kidney disease, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"30935177",,,"",,,,,,,,,,,,"chronic kidney disease, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"13943587",,,"",,,,,,,,,,,,"chronic kidney disease, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"30866856",,,"india",,,,"years",,,,,,,,"chronic kidney disease, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"18596731",,,"",,,,,,,,,,,,"chronic kidney disease, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"20232548",,,"croatia",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"20929915",,,"",,,,,,,,,,,,"iron deficiency, chronic kidney disease",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"35887674",,,"",,,,,,,,,,,,"chronic kidney disease, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"23159232",,,"",,,,,,,,,,,,"type 2 diabetes, chronic kidney disease",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"19010260",,,"united states",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"37521459",,"17204","",,,,,,,,,,,,"chronic kidney disease, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"32561478",,"19","",,,,,,,,,,,,"chronic kidney disease, ","hemoglobin (Hb) levels and all-cause mortality",1,"anemiaHbIronCkdLisa","2023-11-08"
,"31453863",,,"mali",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"31891449",,,"china, japan",,,,,,,,,,,,"chronic kidney disease, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"18824288",,"750","",,,,,,,,,,,,"Iron deficiency anemia",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"12629826",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"33775972",,,"japan",,,,,,,,,,,,"type 2 diabetes, diabetes",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"17699476",,,"",,,,,,,,,,,,"chronic kidney disease, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"21427070",,,"china",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"18808386",,,"",,,,,,,,,,,,"iron deficiency, chronic kidney disease",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"25780617",,,"canada",,,,,,,,,,,,"chronic kidney disease, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"36067996",,"114","",,,,,,,,,,,,"chronic kidney disease","perioperative anemia",1,"anemiaHbIronCkdLisa","2023-11-08"
,"32641153",,,"",,,,,,,,,,,,"chronic kidney disease, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"18251947",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"17130272",,,"mali",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"32150071",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"21722324",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"18788410",,,"united kingdom",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"37602095",,,"",,,,,,,,,,,,"chronic kidney disease, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"32309288",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"33735328",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"31576295",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"26494832",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"31891000",,"43","",,,,,,,,,,,,"cardiovascular disease",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"37151413",,,"",,,,,,,,,,,,"chronic kidney disease, stroke, hypertension ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"27039028",,,"",,,,,,,,,,,,"chronic kidney disease, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"16898574",,,"united states",,,,,,,,,,,,"cardiovascular disease, diabetes, chronic kidney disease",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"31979104",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"17390739",,"36","",,,,"year",58,,,,,,,"systemic vasculitis",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"31230734",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"17486947",,"27","",,,,,22,,,,,,,"chronic kidney disease",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"30097240",,,"",,,,,,,,,,,,"chronic kidney disease, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"34818094",,"462005","united states",,,,,2,,,,,,,"chronic kidney disease, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"26381391",,,"united states",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"34115437",,,"japan",,,,,,,,,,,,"chronic kidney disease, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"23965134",,,"",,,,,,,,,,,,"chronic kidney disease, cardiovascular disease, metabolic syndrome, obesity, diabetes",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"16164617",,,"united states",,,,,,,,,,,,"chronic kidney disease, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"33845149",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"26372086",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"26101227",,,"united kingdom",,,,,,,,,,,,"iron deficiency, chronic kidney disease, asthma",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"16412965",,,"mali",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"20035034",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"35790236",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"18050140",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"21450214",,,"united states",,,,,,,,,,,,"chronic kidney disease, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"35268014",,"123217331090","france",,,,,,,,,,,,"iron deficiency, cancer, heart failure, chronic kidney disease","Iron deficiency",1,"anemiaHbIronCkdLisa","2023-11-08"
,"35960947",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"29509320",,,"mali",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"28682026",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"17542340",,"3","",,,,,,,,,,,,"chronic kidney disease, urinary tract infection ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"17130258",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"20300796",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"32719868",,"60","japan",,,,,51,,,,,,,"chronic kidney disease, ","CKD-induced anemia",1,"anemiaHbIronCkdLisa","2023-11-08"
,"25979978",,"1165","",,,,"year",3.4,,,,,,,"diabetes mellitus","diabetes",1,"anemiaHbIronCkdLisa","2023-11-08"
,"21829013",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"26535997",,,"",,,,,,,,,,,,"iron deficiency, chronic kidney disease",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"37516301",,,"united states",,,,"years",,,,,,,,"dementia, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"37185682",,,"",,,,,,,,,,,,"diabetes, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"24644024",,,"",,,,"years",64,,,,,,,"iron deficiency, chronic kidney disease, heart failure",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"37724564",,,"",,,,,,,,,,,,"chronic kidney disease, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"27136325",,,"south africa",,,,,,,,,,,,"iron deficiency, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"37185690",,,"",,,,,,,,,,,,"diabetes, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"33161463",,,"",,,,"years",62.1,,,,,,,"chronic kidney disease, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"36636996",,,"",,,,,,,,,,,,"chronic kidney disease, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"29544446",,,"united states",,,,"year",,,,85,,,,"chronic kidney disease, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"24344917",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"20798262",,"5037","united states",,,,,,,,17.4,,,,"CKD",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"34506574",,,"south korea",,,,,,,,,,,,"chronic kidney disease, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"25018949",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"17555496",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"30707801",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"36714249",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"22537421",,"1432","",,,,,1.2,,,,,,,"chronic kidney disease","progression of chronic kidney disease",1,"anemiaHbIronCkdLisa","2023-11-08"
,"19833907",,,"",,,,,,,,,,,,"diabetes, chronic kidney disease",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"25361926",,,"",,,,"years",,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"35071408",,"3031","",,,,,1,,,,,,,"chronic kidney disease, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"18756292",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"25459523",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"17098632",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"36673114",,,"",,,,,,,,,,,,"iron deficiency, heart failure, chronic kidney disease",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"32370725",,"39","",,,,,,,,,,,,"Anemia",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"27122198",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"17206511",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"26881842",,,"",,,,,,,,,,,,"chronic kidney disease, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"34575261",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"19833421",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"25468387",,"149","",,,,,,,,,,,,"iron deficiency, chronic kidney disease","Iron deficiency anemia",1,"anemiaHbIronCkdLisa","2023-11-08"
,"28042744",,,"",,,,,,,,,,,,"chronic kidney disease, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"25810068",,,"",,,,,,,,,,,,"type 2 diabetes, chronic kidney disease",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"25018948",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"34362784",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"33913638",,"3923","",,,,,52,,,,,,,"anemia and incident or prevalent dialysis-dependent chronic kidney disease",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"16283863",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"19546410",,,"",,,,,,,,,,,,"chronic kidney disease, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"21999745",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"35372988",,,"",,,,,,,,,,,,"stroke, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"29767854",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"18760752",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"34628408",,,"japan",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"35813388",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"29336855",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"18203573",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"24993450",,"788","",,,,,,,,,,,,"preoperative anemia",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"35570856",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"32405590",,,"japan",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"36966289",,,"",,,,,,,,,,,,"chronic kidney disease, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"33408501",,"48","",,,,,,,,,,,,"chronic kidney disease",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"21337818",,"526","poland",,,,,,,,,,,,"chronic kidney disease, cardiovascular disease, heart failure","Anemia is very often associated with chronic kidney disease",1,"anemiaHbIronCkdLisa","2023-11-08"
,"28600471",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"31498832",,"412","ethiopia",,,,,2.4,,,,,,,"kidney disease","Anemia",1,"anemiaHbIronCkdLisa","2023-11-08"
,"20189278",,,"mali",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"18805344",,,"mali",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"16632012",,,"switzerland, mali",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"33624825",,,"brazil, france",,,,,,,,,,,,"chronic kidney disease, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"16336582",,,"mali",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"37597171",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"26894597",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"36745046",,,"iran",,,,,,,,,,,,"iron deficiency, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"30953333",,"107","japan",,,,,,,,,,,,"chronic kidney disease, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"24867675",,,"",,,,,,,,,,,,"iron deficiency, hypophosphatemic rickets, cardiovascular disease, chronic kidney disease",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"25018950",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"32633548",,,"mali",,,,,,,,,,,,"iron deficiency, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"33630072",,"594","",,,,,,,,,,,,"chronic kidney disease, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"30559105",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"25737683",,"2249","",,,,"year",67,13,,,"33",,,"end-stage kidney disease","hemoglobin (Hb) levels",1,"anemiaHbIronCkdLisa","2023-11-08"
,"21272125",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"25899186",,"130","pakistan",,,,"year",51,12.4,,,,,,"chronic kidney disease","anemia",1,"anemiaHbIronCkdLisa","2023-11-08"
,"34247729",,"2184","",,,,,1,,,,,,,"anemia",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"33732977",,"616","",,,,,,,,,,,,"chronic kidney disease",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"29218973",,,"canada",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"25018951",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"19255955",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"33117990",,"3919","",,,,,1,,,3,,,,"Chronic kidney disease","anemia",1,"anemiaHbIronCkdLisa","2023-11-08"
,"32042736",,"214","",,,,,5,,,61,,,,"chronic kidney disease, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"22104547",,,"",,,,,,,,,,,,"stroke, diabetes, chronic kidney disease, cardiovascular disease",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"23506424",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"26546258",,,"",,,,,,,,,,,,"hemoglobin c disease, thalassemia",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"34440936",,"3452","poland",,,,,64,,,,,,,"chronic kidney disease","anemia of inflammation (AI)",1,"anemiaHbIronCkdLisa","2023-11-08"
,"20050515",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"19820127",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"32580188",,,"japan",,,,,,,,,,,,"chronic kidney disease, hypertension ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"34739194",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"19232895",,,"",,,,,,,,,,,,"heart failure, chronic kidney disease",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"31200976",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"30212968",,"7","",,,,"month",68,,1,,,,,"upper tract urothelial carcinoma, chronic kidney disease, cancer",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"23735594",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"33272966",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"28153964",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"28834701",,,"australia",,,,"years",,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"21744260",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"21872790",,,"",,,,,,,,,,,,"chronic kidney disease","anemia",1,"anemiaHbIronCkdLisa","2023-11-08"
,"22377249",,,"",,,,,,,,,,,,"iron deficiency, cardiovascular disease",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"31461904",,,"mali",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"19034323",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"33913637",,,"united states",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"24401900",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"28401160",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"26017902",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"26494833",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"16253714",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"19850955",,,"",,,,,2,,,,"47",,,"chronic kidney disease","LVH",1,"anemiaHbIronCkdLisa","2023-11-08"
,"21311153",,"100","nigeria, mali",,,,"year",25,1,,,,,,"sickle cell anemia, chronic kidney disease, ","proteinuria",1,"anemiaHbIronCkdLisa","2023-11-08"
,"21684231",,,"",,,,,,,,,,,,"iron deficiency, chronic kidney disease",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"22854645",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"33086081",,,"",,,,,,,,,,,,"chronic kidney disease, , iron deficiency",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"37637409",,,"united states",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"20448071",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"30381499",,,"iraq",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"32201969",,,"thailand",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"22569446",,,"mali",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"25395392",,"99","",,,,"month",,,,,,,,"iron deficiency, chronic kidney disease",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"17702511",,"402","belgium",,,,,,,,,,,,"hyporesponse","pure red cell aplasia",1,"anemiaHbIronCkdLisa","2023-11-08"
,"25745821",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"21982669",,"3847","",,,,,1,,,,,,,"type 2 diabetes, chronic kidney disease, diabetes, cardiovascular disease, stroke, heart failure, ","chronic kidney disease",1,"anemiaHbIronCkdLisa","2023-11-08"
,"20972656",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"23513415",,,"croatia, switzerland",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"36617559",,,"",,,,,,,,,,,,"iron deficiency, heart failure, chronic kidney disease, cancer",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"34739196",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"22135182",,,"mali, germany",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"34307976",,,"japan",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"32694162",,"60","",,,,,5,,1,15,,,,"iron deficiency, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"33200512",,,"japan",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"35302487",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"24434385",,,"iran",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"18363603",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"35534679",,,"japan",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"32659518",,,"mali",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"18488073",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"31477256",,,"china",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"36245647",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"31441929",,,"brazil",,,,,,,,,,,,"iron deficiency, chronic kidney disease",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"23466602",,,"south korea",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"19816014",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"19090867",,,"",,,,"years",,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"35363823",,"3175","",,,,,3.8,,,,,,,"chronic kidney disease, ","hypertension",1,"anemiaHbIronCkdLisa","2023-11-08"
,"23689565",,"2924","china",,,,,54.7,,,,,,,"Primary glomerular disease","Glomerulonephritis",1,"anemiaHbIronCkdLisa","2023-11-08"
,"26848873",,,"cuba",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"36627022",,"52","",,,,"year",39.7,14.7,,,"73.1",,,"type 1 diabetes, diabetes","microvascular complications",1,"anemiaHbIronCkdLisa","2023-11-08"
,"34253448",,"504","italy",,,,,5.4,,,,,,,"disability, chronic kidney disease, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"29668766",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"20413992",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"33002599",,,"",,,,,,,,,,,,"chronic kidney disease, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"33026571",,,"",,,,,,,,,,,,"chronic kidney disease, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"21625120",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"36466382",,"4764","",,,,,,,,,,,,"chronic kidney disease, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"12224371",,"4831","",,,,,,,,,,,,"chronic kidney disease","anemia",1,"anemiaHbIronCkdLisa","2023-11-08"
,"34221385",,,"sweden",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"35462362",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"24742197",,,"japan",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"37123161",,"50","iraq",,,,"year",30,,,,,,,"hepatitis, chronic kidney disease",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"19808215",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"25727384",,,"mali",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"15741920",,,"",,,,,,,,,,,,"cardiovascular disease, chronic kidney disease, diabetes, heart failure",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"21170586",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"17437743",,,"",,,,"years",59,,,,,,,"heart failure, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"32087684",,,"italy",,,,,,,,,,,,"iron deficiency, chronic kidney disease",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"24344119",,"2340","",,,,"year",49,,,,"60",,,"atherosclerosis, diabetes","prediabetes",1,"anemiaHbIronCkdLisa","2023-11-08"
,"34280923",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"22296648",,,"mali",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
