"idPopulations0","PMID","pNam","popSize","popCountry","popMainChar","pSecChar","inclCrit","ageUni","ageMean","ageSD","ageLow","ageUp","femaleFreq","ageClass","sexClass","popDisease","popComorbidity","fromCode","projectName","uploadDate"
,"33988730",,,"mali",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33988109",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33986619",,,"",,"hepatitis, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33976568",,,"ethiopia",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33968365",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33963736",,,"",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33963734",,,"india",,"malnutrition, ",,,,,,,,,,"children",,1,"projTutoNutrition","2023-12-28"
,"33962901",,"600","united states",,"malnutrition, ",,,,,,,,,,"malnutrition",,1,"projTutoNutrition","2023-12-28"
,"33960621",,,"india",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33955581",,,"",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"37131925",,"490","",,"",,,,,,,,,,"women of reproductive age",,1,"projTutoNutrition","2023-12-28"
,"33938271",,,"bangladesh",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33920163",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33916468",,,"ghana",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33911831",,,"ethiopia",,"malnutrition, heart failure",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"36286789",,,"mali",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33845938",,,"",,"covid, , malnutrition",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33841725",,,"south korea",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33838044",,,"",,"malnutrition, ",,,,,,,,,,"weight gain",,1,"projTutoNutrition","2023-12-28"
,"33837998",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33830247",,"5088","south africa, pakistan",,"",,,,,,,,,,"stunted",,1,"projTutoNutrition","2023-12-28"
,"33829128",,,"ethiopia",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33818806",,,"brazil",,"",,,,,,,,,,"nutritional status deterioration",,1,"projTutoNutrition","2023-12-28"
,"33810023",,,"mexico",,"measles, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33797342",,,"",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33794826",,,"india",,"malnutrition, ",,,,,,,,,,"severe acute malnutrition",,1,"projTutoNutrition","2023-12-28"
,"37118473",,,"ethiopia",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33771103",,,"ethiopia",,"depression, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33765350",,,"south africa",,"tuberculosis, malnutrition",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33765081",,,"ethiopia",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33765053",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33764218",,,"nigeria",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33758014",,,"kenya",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33757808",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33757197",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33755665",,,"south africa",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33748174",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33739235",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33721928",,"176","indonesia",,"pneumonia, ",,,,,,,,,,"childhood pneumonia",,1,"projTutoNutrition","2023-12-28"
,"33720443",,,"",,"malnutrition, cirrhosis",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33692144",,,"",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33691083",,,"",,"malnutrition, obesity",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33679050",,,"india",,"liver disease, malnutrition",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33672692",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33671453",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33663387",,,"kenya, zambia",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33644647",,,"",,"coronavirus , congenital heart disease, shortness of breath, cough, severe acute respiratory syndrome, malnutrition",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33639943",,,"ethiopia",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33633028",,,"mali",,"cancer, malnutrition, obesity",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33632364",,,"cambodia",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33627216",,,"china",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33627083",,,"",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33623190",,,"india",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33614842",,,"zimbabwe",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33608135",,,"peru",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33601119",,,"",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33571910",,,"",,"cirrhosis, hypertension , malnutrition",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33565123",,"811","",,"",,,,,,,,,,"infant mortality",,1,"projTutoNutrition","2023-12-28"
,"33555533",,,"brazil",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33553234",,,"",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33553073",,,"south africa",,"covid, tuberculosis, malnutrition, bronchiectasis, cystic fibrosis, asthma, interstitial lung disease",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33539411",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33529189",,"382","",,"malnutrition, ",,,,,,,,,,"moderate to severe acute malnutrition",,1,"projTutoNutrition","2023-12-28"
,"33521544",,,"",,"covid, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33521543",,,"mozambique",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33521541",,,"",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33505898",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33504865",,,"",,"malnutrition, ",,,,,,,,,,"severe acute malnutrition",,1,"projTutoNutrition","2023-12-28"
,"33504371",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33498674",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33490877",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"35928045",,,"pakistan",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33472837",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33472422",,,"pakistan",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33195820",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33432830",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33409180",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33402739",,,"ethiopia",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33402688",,,"peru",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33402154",,,"ethiopia",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33389070",,,"",,"systemic lupus erythematosus, malnutrition",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33376434",,,"mali, ethiopia",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33375612",,,"",,"obesity, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33370352",,,"ghana",,"malnutrition, obesity",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33354006",,,"india",,"depression, malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33326420",,,"united states",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33317758",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33313926",,,"india",,"malnutrition, iron deficiency, thalassemia, pneumonia, hemophagocytic lymphohistiocytosis",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33295534",,"1362","brazil",,"",,,,,,,,,,"obesity",,1,"projTutoNutrition","2023-12-28"
,"33291524",,,"",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33273498",,,"china",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33270534",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33261060",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33256022",,,"",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33233797",,,"india",,"",,,,,,,,,,"severe deep tooth decay",,1,"projTutoNutrition","2023-12-28"
,"33231045",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33217992",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33213406",,,"ethiopia",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33201860",,,"new zealand",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33197305",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33190812",,,"",,"malnutrition, ",,,,,,,,,,"malnutrition",,1,"projTutoNutrition","2023-12-28"
,"33172557",,"68","",,"pneumonia, malnutrition",,,,,,,,,,"malnutrition",,1,"projTutoNutrition","2023-12-28"
,"33171756",,,"",,"cancer, malnutrition",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33170064",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33165413",,,"haiti",,"disability, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33164283",,,"indonesia",,"malnutrition, ",,,,,,,,,,"Malnutrition",,1,"projTutoNutrition","2023-12-28"
,"33158088",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33155460",,,"indonesia",,"congenital heart disease, pneumonia",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33150967",,,"peru",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33147393",,,"argentina",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33145990",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33142965",,,"south africa",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33139135",,,"peru",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33116850",,,"",,"hepatocellular carcinoma, malnutrition",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33116563",,,"ethiopia",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33115861",,,"bangladesh, india, nepal, peru, south africa",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33112877",,,"pakistan",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33110582",,,"switzerland",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33110579",,"9287","bangladesh",,"",,,,,,,,,,"overweight",,1,"projTutoNutrition","2023-12-28"
,"33110117",,,"",,"hepatocellular carcinoma, malnutrition",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33099650",,"2","bangladesh",,"",,,,,,,,,,"duodenitis",,1,"projTutoNutrition","2023-12-28"
,"33076294",,,"india",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33069327",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33066268",,,"greece",,"cystic fibrosis, malnutrition",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33058222",,"97","",,"cirrhosis, malnutrition, hepatocellular carcinoma",,,,,,,,,,"nutrition status",,1,"projTutoNutrition","2023-12-28"
,"33055529",,,"",,"hypoplastic left heart syndrome, malnutrition",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33051023",,,"nepal, mali, ethiopia",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33045915",,,"",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33045486",,,"",,"acute lymphoblastic leukemia, lymphoma",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33041315",,,"united states",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33028697",,,"",,"disability, malnutrition",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33028361",,,"",,"malaria, malnutrition",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33019912",,,"",,"",,,,,,,,,,"malnutrition",,1,"projTutoNutrition","2023-12-28"
,"33014499",,,"",,"covid, malnutrition, diarrhoea, shortness of breath, dehydration",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33014242",,,"cameroon",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33008316",,,"zimbabwe",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"33001867",,,"",,"short bowel syndrome, psychosis, malnutrition",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32994900",,,"egypt, mali",,"clostridium difficile, malnutrition, genes",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32984587",,,"bangladesh",,"",,,,,,,,,,"Child undernutrition",,1,"projTutoNutrition","2023-12-28"
,"32979356",,,"",,"crohn's disease, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32974038",,,"ethiopia",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32956964",,"107","pakistan",,"depression, malnutrition",,,,,,,,,,"depression. Hamilton Depression",,1,"projTutoNutrition","2023-12-28"
,"32956354",,,"",,"",,,,,,,,,,"severe malnutrition",,1,"projTutoNutrition","2023-12-28"
,"32950332",,,"",,"iron deficiency, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32941443",,,"ethiopia",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32940616",,,"thailand",,"malnutrition, obesity",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32939530",,,"brazil, peru, south africa, bangladesh, india, nepal",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32928852",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32894155",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32885807",,,"",,"malnutrition, pneumonia",,,,,,,,,,"severe acute malnutrition",,1,"projTutoNutrition","2023-12-28"
,"32873405",,,"zimbabwe",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32873346",,,"ghana",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32873314",,,"pakistan",,"",,,,,,,,,,"women",,1,"projTutoNutrition","2023-12-28"
,"32859335",,,"turkish, english",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32850527",,,"mali",,"chronic kidney disease, malnutrition",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32847552",,,"ethiopia",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32844044",,,"",,"cirrhosis, malnutrition",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32842528",,,"",,"inflammatory bowel disease, pyoderma gangrenosum, epidermolysis bullosa acquisita, vasculitis, cutaneous polyarteritis nodosa, cancer, acrodermatitis enteropathica, malnutrition",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32838748",,"74","china",,"",,,,,,,,,,"chronic cholestatic liver diseases",,1,"projTutoNutrition","2023-12-28"
,"32835441",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32817437",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32804926",,,"bangladesh, brazil, india, nepal, pakistan, peru, south africa",,"",,,,,,,,,,"Shigella infections and diarrhea",,1,"projTutoNutrition","2023-12-28"
,"32802085",,,"ethiopia",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32790725",,,"pakistan",,"",,,,,,,,,,"Chronic childhood malnutrition",,1,"projTutoNutrition","2023-12-28"
,"32787991",,,"bangladesh",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32787585",,,"mali",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32783799",,,"",,"",,,,,,,,,,"Recurrent enteric infections and micronutrient deficiencies",,1,"projTutoNutrition","2023-12-28"
,"32774602",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32773668",,,"thailand",,"",,,,,,,,,,"overweight",,1,"projTutoNutrition","2023-12-28"
,"32767391",,,"",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32761792",,,"nigeria",,"malnutrition, diarrhoea",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32754480",,,"india",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32745358",,,"mali",,"chronic pancreatitis, pancreatitis",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32743811",,,"china",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32743027",,,"dominican republic",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32722001",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32712653",,,"south africa",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32709104",,,"",,"liver disease, cirrhosis",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32698779",,,"united kingdom",,"postnatal depression, , pneumonia, malnutrition, depression",,,,,,,,,,"Postnatal depression",,1,"projTutoNutrition","2023-12-28"
,"32690508",,"76","guatemala",,"obesity, malnutrition",,,,,,,,,,"stunting and obesity",,1,"projTutoNutrition","2023-12-28"
,"32690186",,,"laos",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32690012",,,"bolivia",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32667418",,,"",,"covid, severe acute respiratory syndrome, coronavirus , inflammatory bowel disease, liver disease, malnutrition",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32660020",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32655949",,,"",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32654854",,,"",,"covid, coronavirus ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32645109",,"981","kenya, sudan",,"malnutrition, ",,,,,,,,,,"acute malnutrition",,1,"projTutoNutrition","2023-12-28"
,"32631810",,"366","brazil",,"cancer, malnutrition",,,,,,,,,,"malnutrition",,1,"projTutoNutrition","2023-12-28"
,"32624241",,,"japan",,"malnutrition, cognitive impairment",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32606703",,,"",,"cerebral palsy, disability, epilepsy",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32604946",,,"",,"cystic fibrosis, malnutrition",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32603534",,"48","thailand",,"malnutrition, ",,,,,,,,,,"malnutrition",,1,"projTutoNutrition","2023-12-28"
,"32600494",,,"china",,"malnutrition, liver disease",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32585277",,,"",,"malnutrition, ichthyosis",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32565837",,,"ethiopia",,"pneumonia, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32520318",,,"",,"malnutrition, ",,,,,,,,,,"malnutrition",,1,"projTutoNutrition","2023-12-28"
,"32500205",,,"",,"inflammatory bowel disease, malnutrition, obesity, ulcerative colitis",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32491080",,,"brazil",,"acute lymphoblastic leukemia, malnutrition",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32490301",,,"peru",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32479548",,,"india",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32434581",,,"brazil",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32413293",,,"india",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32412903",,,"turkey",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32407313",,,"bangladesh",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32404077",,,"china, mali",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32401948",,,"brazil",,"pneumonia, ",,,,,,,,,,"comorbidities demonstrated higher chances for: age",,1,"projTutoNutrition","2023-12-28"
,"32399107",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32398596",,,"",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"20301684",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32394323",,,"",,"scoliosis, cerebral palsy, malnutrition",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32393862",,,"",,"hypertension , chronic kidney disease, cardiovascular disease, malnutrition",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32384130",,,"ethiopia",,"malnutrition, ",,,,,,,,,,"Campylobacter",,1,"projTutoNutrition","2023-12-28"
,"32380990",,,"ghana",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32371986",,,"brazil",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32357543",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32351007",,,"sri lanka",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32334558",,,"cameroon, ethiopia, india, kenya, mozambique, namibia, nigeria, pakistan, senegal",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32320941",,,"guatemala, peru",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32320426",,,"ethiopia",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32319708",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32306937",,,"sudan",,"",,,,,,,,,,"armed conflict",,1,"projTutoNutrition","2023-12-28"
,"32299410",,,"south africa",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32293806",,,"afghanistan",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32281910",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32273314",,,"south africa",,"obesity, malnutrition",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32260139",,"523","japan",,"cirrhosis, ",,,,,,,,,,"cirrhosis",,1,"projTutoNutrition","2023-12-28"
,"32246454",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32245468",,"39578","united states",,"",,,,,,,,,,"malnutrition",,1,"projTutoNutrition","2023-12-28"
,"32207324",,,"bangladesh",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32176651",,,"netherlands",,"dysphagia , malnutrition, pneumonia",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32166863",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32153972",,,"mali",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32153954",,,"bangladesh",,"",,,,,,,,,,"Child malnutrition",,1,"projTutoNutrition","2023-12-28"
,"32153704",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32138722",,,"madagascar",,"malnutrition, ",,,,,,,,,,"malnutrition",,1,"projTutoNutrition","2023-12-28"
,"32131758",,,"mali, spain",,"diabetes, preeclampsia, stillbirth, malnutrition, malnutrition, malnutrition, malnutrition, malnutrition",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32127883",,,"nigeria",,"malnutrition, obesity",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32127842",,,"mozambique",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32126986",,,"ethiopia",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32106195",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32102310",,,"iran",,"",,,,,,,,,,"nutritional literacy is an important determinant of child malnourishment",,1,"projTutoNutrition","2023-12-28"
,"32092933",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32092109",,,"",,"alveolar echinococcosis, malnutrition",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32088546",,,"",,"celiac disease, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32071802",,,"ethiopia",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32068547",,,"",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32064427",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32062946",,,"china",,"hypertension , ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32059659",,,"colombia",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32030001",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32024519",,"102","nigeria",,"",,,,,,,,,,"malaria",,1,"projTutoNutrition","2023-12-28"
,"32019797",,,"bangladesh",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32019551",,,"south africa",,"obesity, ",,,,,,,,,,"overweight and obesity",,1,"projTutoNutrition","2023-12-28"
,"32006428",,,"argentina",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"32003813",,,"",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31991429",,,"",,"malnutrition, ",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31973225",,,"",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31964426",,,"brazil",,"",,,,,,,,,,,,1,"projTutoNutrition","2023-12-28"
,"31940069",,"501","",,"chronic kidney disease, ",,,,,,,,,,"poor nutrition",,1,"projTutoNutrition","2023-12-28"
