"idPopulations0","PMID","pNam","popSize","popCountry","popMainChar","pSecChar","inclCrit","ageUni","ageMean","ageSD","ageLow","ageUp","femaleFreq","ageClass","sexClass","popDisease","popComorbidity","fromCode","projectName","uploadDate"
,"8148461",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"10683049",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"30957026",,,"",,,,,2.5,,,,,,,"acute infectious mononucleosis",,1,"allChronicFatigue","2023-12-05"
,"30719431",,,"",,,,,,,,,,,,"Myalgic encephalomyelitis/chronic fatigue syndrome",,1,"allChronicFatigue","2023-12-05"
,"37526404",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"35715857",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"35570777",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"31957647",,,"mali",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"31375832",,,"",,,,,,,,,,,,"chronic fatigue syndrome, anxiety, depression, professionals",,1,"allChronicFatigue","2023-12-05"
,"27125909",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"24387955",,"980","",,,,"year",48,9,,,"91",,,"fibromyalgia, chronic fatigue syndrome","FM",1,"allChronicFatigue","2023-12-05"
,"33148325",,,"new zealand",,,,,,,,,,,,"chronic fatigue syndrome, genes",,1,"allChronicFatigue","2023-12-05"
,"26757840",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"26171388",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"25304959",,,"mali",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"21164046",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"16883665",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"16380634",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"14501305",,,"",,,,,,,,,,,,"fibromyalgia, ",,1,"allChronicFatigue","2023-12-05"
,"11167310",,,"mali",,,,,,,,,,,,"chronic fatigue syndrome, depression, anxiety",,1,"allChronicFatigue","2023-12-05"
,"10862998",,,"netherlands",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"10572289",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"9859029",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"9601685",,,"mali",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"8856790",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"33773330",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"32868345",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"31901625",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"30942028",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"28877941",,,"",,,,,,,,,,,,"anxiety, chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"28107894",,,"",,,,,,,,,,,,"chronic fatigue syndrome, depression",,1,"allChronicFatigue","2023-12-05"
,"27149955",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"36347570",,,"",,,,,,,,,,,,"depression, ",,1,"allChronicFatigue","2023-12-05"
,"34162532",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"34326841",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"21334061",,,"scotland",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"33165358",,,"",,,,,,,,,,,,"depression, fibromyalgia, chronic fatigue syndrome",,1,"allChronicFatigue","2023-12-05"
,"24988967",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"12693136",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"9270707",,,"",,,,,,,,,,,,"fibromyalgia, ",,1,"allChronicFatigue","2023-12-05"
,"26334394",,,"",,,,,,,,,,,,"chronic fatigue syndrome, disability",,1,"allChronicFatigue","2023-12-05"
,"23406743",,,"",,,,,,,,,,,,"anxiety, ",,1,"allChronicFatigue","2023-12-05"
,"15471616",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"32408926",,,"",,,,,,,,,,,,"covid, depression, chronic fatigue syndrome, anxiety",,1,"allChronicFatigue","2023-12-05"
,"23746342",,,"",,,,,,,,,,,,"sepsis, chronic fatigue syndrome",,1,"allChronicFatigue","2023-12-05"
,"19237251",,,"",,,,,,,,,,,,"chronic fatigue syndrome, depression",,1,"allChronicFatigue","2023-12-05"
,"18690506",,,"",,,,,,,,,,,,"stroke, disability, depression",,1,"allChronicFatigue","2023-12-05"
,"18274865",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"18267050",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"15126909",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"11061525",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"9553963",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"9330240",,,"",,,,,,,,,,,,"chronic fatigue syndrome, anxiety, depression",,1,"allChronicFatigue","2023-12-05"
,"9200191",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"8817714",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"12026903",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"36557009",,,"",,,,,,,,,,,,"covid, ",,1,"allChronicFatigue","2023-12-05"
,"35910083",,,"",,,,,,,,,,,,"covid, chronic fatigue syndrome",,1,"allChronicFatigue","2023-12-05"
,"32595538",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"26562880",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"23576989",,,"",,,,,,,,,,,,"chronic fatigue syndrome, cognitive impairment",,1,"allChronicFatigue","2023-12-05"
,"23185200",,,"",,,,,,,,,,,,"chronic fatigue syndrome, atherosclerosis",,1,"allChronicFatigue","2023-12-05"
,"35354508",,,"sweden",,,,,,,,,,,,"fibromyalgia, chronic fatigue syndrome, depression, rheumatoid arthritis",,1,"allChronicFatigue","2023-12-05"
,"31506915",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"28760971",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"27845196",,"82","united kingdom",,,,,17,,,,,,,"chronic fatigue syndrome, depression, anxiety","chronic widespread pain",1,"allChronicFatigue","2023-12-05"
,"27835969",,"172","",,,,,,,,,"63",,,"chronic fatigue syndrome, genes",,1,"allChronicFatigue","2023-12-05"
,"27600520",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"26082507",,,"united kingdom",,,,,,,,,,,,"lyme disease, chronic fatigue syndrome, systemic lupus erythematosus, disability",,1,"allChronicFatigue","2023-12-05"
,"28272569",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"35736644",,,"russia",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"34209852",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"32171889",,,"",,,,,,,,,,,,"cognitive impairment, complex regional pain syndrome",,1,"allChronicFatigue","2023-12-05"
,"28441964",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"26965484",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"35959174",,,"",,,,,,,,,,,,"atrial fibrillation, stroke, heart failure",,1,"allChronicFatigue","2023-12-05"
,"29595495",,,"",,,,,,,,,,,,", ",,1,"allChronicFatigue","2023-12-05"
,"36657408",,,"china",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"36610206",,,"japan",,,,,,,,,,,,"covid, depression, cognitive impairment",,1,"allChronicFatigue","2023-12-05"
,"34191221",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"33149909",,,"",,,,,,,,,,,,"cirrhosis, ",,1,"allChronicFatigue","2023-12-05"
,"32974259",,,"australia, canada",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"32546287",,,"netherlands",,,,,,,,,,,,"chronic fatigue syndrome, fibromyalgia",,1,"allChronicFatigue","2023-12-05"
,"30805319",,"150","united states",,,,,,,,,,,,"chronic fatigue syndrome, menopause, anxiety, depression, fibromyalgia, migraine, headaches","chronic fatigue",1,"allChronicFatigue","2023-12-05"
,"29464501",,,"",,,,,,,,,,,,"irritable bowel syndrome , chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"28717076",,,"mali, japan",,,,"years",27,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"26385155",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"33785285",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"33213134",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"32370546",,,"",,,,,,,,,,,,"insomnia, ",,1,"allChronicFatigue","2023-12-05"
,"27810963",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"22475885",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"34925826",,,"",,,,,,,,,,,,"covid, coronavirus , chronic fatigue syndrome, , cancer",,1,"allChronicFatigue","2023-12-05"
,"34877261",,,"",,,,,,,,,,,,"covid, ",,1,"allChronicFatigue","2023-12-05"
,"28713856",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"26869983",,,"",,,,,,,,,,,,"anxiety, , depression, chronic fatigue syndrome",,1,"allChronicFatigue","2023-12-05"
,"34888989",,,"",,,,,,,,,,,,"covid, coronavirus , chronic fatigue syndrome",,1,"allChronicFatigue","2023-12-05"
,"27634186",,,"",,,,,,,,,,,,"inflammatory bowel disease, autoimmune diseases, diabetes",,1,"allChronicFatigue","2023-12-05"
,"25824300",,,"",,,,,,,,,,,,"chronic fatigue syndrome, multiple sclerosis",,1,"allChronicFatigue","2023-12-05"
,"25180548",,,"",,,,,,,,,,,,"chronic fatigue syndrome, disability, depression",,1,"allChronicFatigue","2023-12-05"
,"24068616",,,"mali",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"22972378",,,"portugal, netherlands",,,,,47.5,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"22329615",,,"united states",,,,,,,,,,,,"pain co-morbidities","Chronic fatigue syndrome",1,"allChronicFatigue","2023-12-05"
,"21852302",,"11419","united kingdom",,,,"year",42,,,,,,,"chronic fatigue syndrome, ","psychopathology",1,"allChronicFatigue","2023-12-05"
,"20469961",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"20412374",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"18725327",,,"",,,,,,,,,,,,"chronic fatigue syndrome, autoimmune diseases, fibromyalgia",,1,"allChronicFatigue","2023-12-05"
,"17552382",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"17301585",,,"",,,,,,,,,,,,"chronic fatigue syndrome, anxiety",,1,"allChronicFatigue","2023-12-05"
,"17244849",,,"",,,,,,,,,,,,"chronic fatigue syndrome, anxiety",,1,"allChronicFatigue","2023-12-05"
,"16809351",,,"",,,,,,,,,,,,"chronic fatigue syndrome, anxiety, depression",,1,"allChronicFatigue","2023-12-05"
,"16731592",,,"sweden",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"15467349",,,"mali",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"15013189",,,"south korea",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"14556267",,,"",,,,,,,,,,,,"fibromyalgia, dilated cardiomyopathy, chronic fatigue syndrome",,1,"allChronicFatigue","2023-12-05"
,"12606231",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"12589704",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"11328679",,,"mali",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"11305855",,,"",,,,,,,,,,,,"chronic fatigue syndrome, depression",,1,"allChronicFatigue","2023-12-05"
,"11232919",,,"cambodia",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"10690878",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"10347643",,"93297","netherlands",,,,,93,,,,,,,"psychic problems","sex",1,"allChronicFatigue","2023-12-05"
,"9362985",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"36367977",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"36259126",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"36187379",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"35527811",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"35096923",,,"",,,,,,,,,,,,"covid, ",,1,"allChronicFatigue","2023-12-05"
,"30455072",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"27346947",,,"australia",,,,,,,,,,,,"chronic fatigue syndrome, genes",,1,"allChronicFatigue","2023-12-05"
,"27213118",,,"canada",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"34686480",,,"",,,,,,,,,,,,"chronic fatigue syndrome, fibromyalgia, depression",,1,"allChronicFatigue","2023-12-05"
,"24935018",,,"",,,,,,,,,,,,"chronic fatigue syndrome, cognitive impairment",,1,"allChronicFatigue","2023-12-05"
,"20230458",,,"",,,,,,,,,,,,"chronic fatigue syndrome, fibromyalgia, sleep apnea, restless legs syndrome, narcolepsy",,1,"allChronicFatigue","2023-12-05"
,"19248775",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"18031961",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"17561689",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"16223622",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"15246671",,"2","",,,,,,,,,"99.5",,,"depression, ","depression",1,"allChronicFatigue","2023-12-05"
,"14744043",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"12537921",,,"",,,,,,,,,,,,"chronic fatigue syndrome, cognitive impairment",,1,"allChronicFatigue","2023-12-05"
,"10616232",,,"",,,,,,,,,,,,"chronic fatigue syndrome, rheumatoid arthritis",,1,"allChronicFatigue","2023-12-05"
,"8618658",,,"",,,,"years",37.4,,,,,,,"multiple sclerosis, chronic fatigue syndrome",,1,"allChronicFatigue","2023-12-05"
,"7637988",,,"hungary",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"28358988",,,"united kingdom",,,,,33.8,,,,,,,"chronic fatigue syndrome, fibromyalgia","fibromyalgia",1,"allChronicFatigue","2023-12-05"
,"27098723",,,"mali, cuba",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"35626248",,,"french, american",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"34222292",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"30918887",,,"mali",,,,,,,,,,,,"chronic fatigue syndrome, autoimmune diseases",,1,"allChronicFatigue","2023-12-05"
,"30167477",,,"mali",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"31435490",,,"",,,,,,,,,,,,"chronic fatigue syndrome, disability",,1,"allChronicFatigue","2023-12-05"
,"24660116",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"24278791",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"23720638",,,"",,,,,,,,,,,,"chronic fatigue syndrome, fibromyalgia",,1,"allChronicFatigue","2023-12-05"
,"20046396",,,"mali",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"11995649",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"37509075",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"37167729",,,"china",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"32965599",,,"",,,,,,,,,,,,"chronic fatigue syndrome, schizophrenia",,1,"allChronicFatigue","2023-12-05"
,"31970624",,,"australia",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"30572962",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"30298340",,,"canadian, norwegian",,,,,,,,,,,,"chronic fatigue syndrome, cancer",,1,"allChronicFatigue","2023-12-05"
,"30232103",,"5","canada",,,,,,,,,,,,"chronic fatigue syndrome, ","their symptom burden is great and quality of life is poor",1,"allChronicFatigue","2023-12-05"
,"29455899",,,"",,,,,,,,,,,,"fibromyalgia, chronic fatigue syndrome",,1,"allChronicFatigue","2023-12-05"
,"24913337",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"35046929",,,"mali",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"32609410",,,"mali",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"28918107",,,"",,,,,,,,,,,,"depression, ",,1,"allChronicFatigue","2023-12-05"
,"26399744",,,"",,,,,,,,,,,,"chronic fatigue syndrome, autoimmune diseases",,1,"allChronicFatigue","2023-12-05"
,"37342500",,,"mali",,,,,,,,,,,,"covid, headaches, chronic fatigue syndrome",,1,"allChronicFatigue","2023-12-05"
,"37326563",,,"indonesia",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"36695132",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"30873864",,,"",,,,,,,,,,,,"chronic fatigue syndrome, asthma",,1,"allChronicFatigue","2023-12-05"
,"30814539",,,"south africa, united kingdom",,,,,,,,,,,,"chronic fatigue syndrome, mitochondrial disease",,1,"allChronicFatigue","2023-12-05"
,"25181721",,,"",,,,,,,,,,,,"fibromyalgia, chronic fatigue syndrome","chronic fatigue syndrome",1,"allChronicFatigue","2023-12-05"
,"24601948",,"27","",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"24509993",,,"",,,,,,,,,,,,"anxiety, chronic fatigue syndrome",,1,"allChronicFatigue","2023-12-05"
,"21463167",,,"",,,,,,,,,,,,"chronic fatigue syndrome, mood disorders, depression",,1,"allChronicFatigue","2023-12-05"
,"20433584",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"19891804",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"19144216",,,"",,,,,,,,,,,,"chronic fatigue syndrome, anxiety, depression, cognitive impairment",,1,"allChronicFatigue","2023-12-05"
,"16777668",,,"",,,,,,,,,,,,"schizophrenia, depression, chronic fatigue syndrome",,1,"allChronicFatigue","2023-12-05"
,"16610954",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"15534161",,,"",,,,,,,,,"41",,,"chronic fatigue syndrome, sore throat","sudden vs gradual fatigue onset",1,"allChronicFatigue","2023-12-05"
,"15377055",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"14982142",,"571","",,,,,,,,,,,,"post traumatic stress disorder , depression, chronic fatigue syndrome","co-morbid MDD",1,"allChronicFatigue","2023-12-05"
,"14976272",,,"netherlands",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"12145393",,,"",,,,,,,,,,,,"q fever, chronic fatigue syndrome",,1,"allChronicFatigue","2023-12-05"
,"11722149",,,"",,,,,,,,,,,,"chronic fatigue syndrome, fibromyalgia, , ",,1,"allChronicFatigue","2023-12-05"
,"11513371",,,"",,,,,,,,,,,,"depression, ","depression",1,"allChronicFatigue","2023-12-05"
,"11274662",,,"",,,,,,,,,,,,"chronic fatigue syndrome, disability, depression, anxiety",,1,"allChronicFatigue","2023-12-05"
,"11028837",,"19","",,,,,8,,,,,,,"chronic fatigue syndrome, ","The serotonin system presumably is involved in the pathogenesis of chronic fatigue syndrome",1,"allChronicFatigue","2023-12-05"
,"10845358",,,"",,,,,,,,,,,,"chronic fatigue syndrome, disability, ",,1,"allChronicFatigue","2023-12-05"
,"10606381",,,"mali",,,,,,,,,,,,"fibromyalgia, chronic fatigue syndrome",,1,"allChronicFatigue","2023-12-05"
,"10576483",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"10567042",,,"mali",,,,,,,,,,,,"chronic fatigue syndrome, read, cognitive impairment",,1,"allChronicFatigue","2023-12-05"
,"10071170",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"9790478",,,"mali",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"9505867",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"8626849",,,"mali",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"7480560",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"34149377",,,"",,,,,,,,,,,,"migraine, ",,1,"allChronicFatigue","2023-12-05"
,"22299071",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"21178474",,"101","",,,,,,,,,,,,"chronic fatigue syndrome, leukemia",,1,"allChronicFatigue","2023-12-05"
,"20032425",,,"mali",,,,,,,,,,,,"cancer, chronic fatigue syndrome, disability",,1,"allChronicFatigue","2023-12-05"
,"19007540",,,"",,,,,,,,,,,,"chronic fatigue syndrome, genes",,1,"allChronicFatigue","2023-12-05"
,"17547679",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"15450690",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"12946285",,,"mali",,,,,,,,,,,,"chronic fatigue syndrome, arthritis",,1,"allChronicFatigue","2023-12-05"
,"11516763",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"11454379",,,"",,,,,,,,,,,,"hepatitis, chronic fatigue syndrome",,1,"allChronicFatigue","2023-12-05"
,"11433722",,,"mali",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"9594356",,,"",,,,,,,,,,,,"fibromyalgia, chronic fatigue syndrome",,1,"allChronicFatigue","2023-12-05"
,"9590603",,,"mali",,,,,,,,,,,,"cancer, chronic fatigue syndrome",,1,"allChronicFatigue","2023-12-05"
,"8795946",,"200","japan",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"35816681",,,"",,,,,,,,,,,,"chronic fatigue syndrome, cancer, multiple sclerosis, rich, ",,1,"allChronicFatigue","2023-12-05"
,"31515156",,,"",,,,,,,,,,,,,,1,"allChronicFatigue","2023-12-05"
,"24557875",,,"mali",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"24088505",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"23499514",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"22572093",,,"",,,,"years",41.8,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"21255194",,,"",,,,,,,,,,,,"irritable bowel syndrome , anxiety, depression, panic disorder",,1,"allChronicFatigue","2023-12-05"
,"21091051",,"36","",,,,"year",51,,,,,,,"chronic fatigue syndrome, endometriosis, menopause",,1,"allChronicFatigue","2023-12-05"
,"20433583",,,"mali",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"20159507",,"26","",,,,,30,,,,,,,"chronic fatigue syndrome, disability",,1,"allChronicFatigue","2023-12-05"
,"18580855",,,"",,,,,,,,,,,,"chronic fatigue syndrome, depression",,1,"allChronicFatigue","2023-12-05"
,"17976252",,"5362","united kingdom",,,,"year",53,,,,,,,"psychiatric illness","chronic fatigue syndrome",1,"allChronicFatigue","2023-12-05"
,"12202963",,,"",,,,,,,,,,,,"chronic fatigue syndrome, anxiety, migraine",,1,"allChronicFatigue","2023-12-05"
,"36769022",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"35821534",,,"mali",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"34400495",,,"mali",,,,,,,,,,,,"covid, severe acute respiratory syndrome, coronavirus , chronic fatigue syndrome",,1,"allChronicFatigue","2023-12-05"
,"33114612",,,"",,,,,,,,,,,,"chronic fatigue syndrome, genes",,1,"allChronicFatigue","2023-12-05"
,"30877861",,,"china",,,,,,,,,,,,"depression, chronic fatigue syndrome",,1,"allChronicFatigue","2023-12-05"
,"30035022",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"28302133",,,"canada",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"allChronicFatigue","2023-12-05"
,"27338587",,"48","",,,,,48,,,,,,,"chronic fatigue syndrome, genes","Gastrointestinal disturbances",1,"allChronicFatigue","2023-12-05"
